year,gennme,prodnme,state,quarter,suppression,totalRX
2020,Amphetamine,ADZENYS ER,TN,2,T,0
2020,Amphetamine,ADZENYS XR ODT,TN,2,F,314
2020,Amphetamine,ADZENYS XR ODT,TN,2,T,0
2020,Amphetamine Salt Combination,ADDERALL,TN,2,F,57
2020,Amphetamine Salt Combination,ADDERALL,TN,2,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,TN,2,F,102
2020,Amphetamine Salt Combination,ADDERALL XR,TN,2,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,2,F,8352
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,2,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,2,F,827
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,2,F,565
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,2,F,9076
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,2,T,0
2020,Amphetamine Salt Combination,MYDAYIS,TN,2,F,103
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,TN,2,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,2,F,390
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,2,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,TN,2,F,133
2020,Dextroamphetamine Sulfate,ZENZEDI,TN,2,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,2,F,23248
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,2,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,TN,2,T,0
2020,Amphetamine,ADZENYS ER,TN,3,T,0
2020,Amphetamine,ADZENYS XR ODT,TN,3,F,291
2020,Amphetamine,ADZENYS XR ODT,TN,3,T,0
2020,Amphetamine Salt Combination,ADDERALL,TN,3,F,59
2020,Amphetamine Salt Combination,ADDERALL,TN,3,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,TN,3,F,101
2020,Amphetamine Salt Combination,ADDERALL XR,TN,3,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,3,F,8433
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,3,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,3,F,556
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,3,F,566
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,3,F,8640
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,3,T,0
2020,Amphetamine Salt Combination,MYDAYIS,TN,3,F,88
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,TN,3,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,3,F,460
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,3,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,TN,3,F,74
2020,Dextroamphetamine Sulfate,ZENZEDI,TN,3,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,3,F,23824
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,3,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,TN,3,T,0
2020,Amphetamine,ADZENYS ER,TN,4,T,0
2020,Amphetamine,ADZENYS XR ODT,TN,4,F,307
2020,Amphetamine,ADZENYS XR ODT,TN,4,T,0
2020,Amphetamine Salt Combination,ADDERALL,TN,4,F,88
2020,Amphetamine Salt Combination,ADDERALL,TN,4,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,TN,4,F,146
2020,Amphetamine Salt Combination,ADDERALL XR,TN,4,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,4,F,8844
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,4,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,4,F,2324
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,4,F,351
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,4,F,7294
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,4,T,0
2020,Amphetamine Salt Combination,MYDAYIS,TN,4,F,112
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,4,F,542
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,4,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,TN,4,F,63
2020,Dextroamphetamine Sulfate,ZENZEDI,TN,4,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,4,F,26774
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,4,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,TN,4,T,0
